timestamp,date,status,attendance,home_team,away_team,referee,Game Week,Pre-Match PPG (Home),Pre-Match PPG (Away),home_ppg,away_ppg,home_team_goal_count,away_team_goal_count,total_goal_count,total_goals_at_half_time,home_team_goal_count_half_time,away_team_goal_count_half_time,home_team_goal_timings,away_team_goal_timings,home_team_corner_count,away_team_corner_count,home_team_yellow_cards,home_team_red_cards,away_team_yellow_cards,away_team_red_cards,home_team_first_half_cards,home_team_second_half_cards,away_team_first_half_cards,away_team_second_half_cards,home_team_shots,away_team_shots,home_team_shots_on_target,away_team_shots_on_target,home_team_shots_off_target,away_team_shots_off_target,home_team_fouls,away_team_fouls,home_team_possession,away_team_possession,team_a_xg,team_b_xg,average_goals_per_match_pre_match,btts_percentage_pre_match,over_15_percentage_pre_match,over_25_percentage_pre_match,over_35_percentage_pre_match,over_45_percentage_pre_match,over_15_HT_FHG_percentage_pre_match,over_05_HT_FHG_percentage_pre_match,over_15_2HG_percentage_pre_match,over_05_2HG_percentage_pre_match,average_corners_per_match_pre_match,average_cards_per_match_pre_match,odds_ft_home_team_win,odds_ft_draw,odds_ft_away_team_win,odds_ft_over15,odds_ft_over25,odds_ft_over35,odds_ft_over45,odds_btts_yes,odds_btts_no,stadium_name
1636746300,2021-11-11,incomplete,N/A,Austria,Israel,N/A,9,1.17,1.67,1.17,1.67,0,0,0,0,0,0,,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,3.92,50,92,67,67,34,50,84,59,84,6.83,3.17,0,0,0,0,0,0,0,0,0,N/A
1636746300,2021-11-11,incomplete,N/A,Denmark,Faroe Islands,N/A,9,3,0.67,3,0.67,0,0,0,0,0,0,,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,3.34,25,83,59,50,17,42,67,50,83,9.33,2.5,0,0,0,0,0,0,0,0,0,N/A
1636746300,2021-11-11,incomplete,N/A,Moldova,Scotland,N/A,9,0.17,1.83,0.17,1.83,0,0,0,0,0,0,,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,2.92,42,75,42,33,17,25,83,42,67,6.83,3.83,0,0,0,0,0,0,0,0,0,N/A
1636746300,2021-11-11,incomplete,N/A,Andorra,Poland,N/A,9,0.5,1.83,0.5,1.83,0,0,0,0,0,0,,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,3.75,58,92,75,42,34,33,92,75,84,7.16,4.84,0,0,0,0,0,0,0,0,0,N/A
1636746300,2021-11-11,incomplete,N/A,England,Albania,N/A,9,2.67,2,2.67,2,0,0,0,0,0,0,,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,3,25,84,50,42,25,17,67,67,92,12.83,4.16,0,0,0,0,0,0,0,0,0,N/A
1636746300,2021-11-11,incomplete,N/A,Hungary,San Marino,N/A,9,1.67,0,1.67,0,0,0,0,0,0,0,,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,3.92,34,92,75,50,42,34,75,75,92,7.5,4.84,0,0,0,0,0,0,0,0,0,N/A
1636812000,2021-11-11,incomplete,N/A,Bosnia and Herzegovina,Finland,N/A,9,0.75,1.25,0.75,1.25,0,0,0,0,0,0,,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,2.5,63,75,38,38,0,13,25,50,88,9.75,3.75,0,0,0,0,0,0,0,0,0,N/A
1636822800,2021-11-11,incomplete,N/A,Norway,Latvia,N/A,9,2.17,0.83,2.17,0.83,0,0,0,0,0,0,,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,2.83,42,83,50,25,17,50,84,25,75,11,4.16,0,0,0,0,0,0,0,0,0,N/A
1636822800,2021-11-11,incomplete,N/A,Turkey,Gibraltar,N/A,9,1.83,0,1.83,0,0,0,0,0,0,0,,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,4.75,59,100,100,67,50,67,75,75,100,5,5.34,0,0,0,0,0,0,0,0,0,N/A
1636832700,2021-11-11,incomplete,N/A,France,Kazakhstan,N/A,9,2,0.6,2,0.6,0,0,0,0,0,0,,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,2.22,55,82,20,20,0,27,72,20,74,9.7,4.3,0,0,0,0,0,0,0,0,0,N/A
1636832700,2021-11-11,incomplete,N/A,Belgium,Estonia,N/A,9,2.67,0.25,2.67,0.25,0,0,0,0,0,0,,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,4.71,63,79,71,63,54,71,79,63,79,7.42,3.75,0,0,0,0,0,0,0,0,0,N/A
1636832700,2021-11-11,incomplete,N/A,Wales,Belarus,N/A,9,1.75,0.6,1.75,0.6,0,0,0,0,0,0,,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,3.35,45,55,55,55,43,55,75,43,68,6.2,3.25,0,0,0,0,0,0,0,0,0,N/A
1636832700,2021-11-11,incomplete,N/A,Montenegro,Netherlands,N/A,9,1.33,2.17,1.33,2.17,0,0,0,0,0,0,,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,3.75,50,84,67,59,34,50,92,50,75,15.34,3.5,0,0,0,0,0,0,0,0,0,N/A
1636898400,2021-11-11,incomplete,N/A,Croatia,Russia,N/A,10,2.17,2.17,2.17,2.17,0,0,0,0,0,0,,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,1.92,25,58,42,9,0,17,67,33,59,10.83,3.83,0,0,0,0,0,0,0,0,0,N/A
1636898400,2021-11-11,incomplete,N/A,Malta,Slovakia,N/A,10,0.67,1.5,0.67,1.5,0,0,0,0,0,0,,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,2.42,42,75,50,25,0,33,67,59,75,6,3.16,0,0,0,0,0,0,0,0,0,N/A
1636898400,2021-11-11,incomplete,N/A,Slovenia,Cyprus,N/A,10,1.17,0.67,1.17,0.67,0,0,0,0,0,0,,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,1.67,17,50,25,0,0,17,84,25,34,6.66,3.17,0,0,0,0,0,0,0,0,0,N/A
1636909200,2021-11-11,incomplete,N/A,Armenia,Germany,N/A,10,1.83,2.5,1.83,2.5,0,0,0,0,0,0,,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,2.92,25,75,50,33,25,34,67,50,83,10.84,3.17,0,0,0,0,0,0,0,0,0,N/A
1636909200,2021-11-11,incomplete,N/A,Liechtenstein,Romania,N/A,10,0.17,1.67,0.17,1.67,0,0,0,0,0,0,,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,2.67,33,75,33,33,33,25,67,42,67,6.34,4.16,0,0,0,0,0,0,0,0,0,N/A
1636909200,2021-11-11,incomplete,N/A,North Macedonia,Iceland,N/A,10,1.5,0.67,1.5,0.67,0,0,0,0,0,0,,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,3.08,42,84,67,50,25,25,67,75,84,10.16,4.5,0,0,0,0,0,0,0,0,0,N/A
1636919100,2021-11-11,incomplete,N/A,Portugal,Serbia,N/A,10,2.6,2.2,2.6,2.2,0,0,0,0,0,0,,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,3.4,80,90,80,50,20,60,100,70,90,15.2,4,0,0,0,0,0,0,0,0,0,N/A
1636919100,2021-11-11,incomplete,N/A,Luxembourg,Republic of Ireland,N/A,10,1.5,0.4,1.5,0.4,0,0,0,0,0,0,,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,2.93,78,78,58,35,23,48,78,45,100,9.45,4.7,0,0,0,0,0,0,0,0,0,N/A
1636919100,2021-11-11,incomplete,N/A,Greece,Kosovo,N/A,10,1.5,0.8,1.5,0.8,0,0,0,0,0,0,,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,2.33,70,90,33,10,0,20,75,35,90,6.35,5.1,0,0,0,0,0,0,0,0,0,N/A
1636919100,2021-11-11,incomplete,N/A,Spain,Sweden,N/A,10,2.17,2.25,2.17,2.25,0,0,0,0,0,0,,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,2.75,59,88,71,17,0,50,88,29,88,11.83,3.08,0,0,0,0,0,0,0,0,0,N/A
1637005500,2021-11-11,incomplete,N/A,Northern Ireland,Italy,N/A,10,1.25,2.33,1.25,2.33,0,0,0,0,0,0,,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,1.96,21,67,21,21,21,38,59,21,38,10.92,3.83,0,0,0,0,0,0,0,0,0,N/A
1637005500,2021-11-11,incomplete,N/A,Switzerland,Bulgaria,N/A,10,2,1,2,1,0,0,0,0,0,0,,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,1.53,33,43,23,23,0,33,55,0,43,10.45,4.15,0,0,0,0,0,0,0,0,0,N/A
1637005500,2021-11-11,incomplete,N/A,Austria,Moldova,N/A,10,1.17,0.17,1.17,0.17,0,0,0,0,0,0,,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,3.59,50,83,59,50,25,33,75,50,75,6.5,3.67,0,0,0,0,0,0,0,0,0,N/A
1637005500,2021-11-11,incomplete,N/A,Israel,Faroe Islands,N/A,10,1.67,0.67,1.67,0.67,0,0,0,0,0,0,,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,3.59,50,92,67,59,25,50,84,59,92,6.66,3.33,0,0,0,0,0,0,0,0,0,N/A
1637005500,2021-11-11,incomplete,N/A,Scotland,Denmark,N/A,10,1.83,3,1.83,3,0,0,0,0,0,0,,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,3,17,75,42,42,17,34,75,42,67,9.83,2.5,0,0,0,0,0,0,0,0,0,N/A
1637005500,2021-11-11,incomplete,N/A,Albania,Andorra,N/A,10,2,0.5,2,0.5,0,0,0,0,0,0,,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,2.84,25,75,50,33,25,25,84,50,75,9.16,6,0,0,0,0,0,0,0,0,0,N/A
1637005500,2021-11-11,incomplete,N/A,Poland,Hungary,N/A,10,1.83,1.67,1.83,1.67,0,0,0,0,0,0,,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,4.09,67,92,83,50,42,25,75,84,100,10.83,4.34,0,0,0,0,0,0,0,0,0,N/A
1637005500,2021-11-11,incomplete,N/A,San Marino,England,N/A,10,0,2.67,0,2.67,0,0,0,0,0,0,,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,3.75,25,100,67,50,34,34,75,83,92,7.5,3.5,0,0,0,0,0,0,0,0,0,N/A
1637091900,2021-11-11,incomplete,N/A,Bosnia and Herzegovina,Ukraine,N/A,10,0.75,1,0.75,1,0,0,0,0,0,0,,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,2.58,88,88,35,35,0,13,53,45,88,9.15,3.7,0,0,0,0,0,0,0,0,0,N/A
1637091900,2021-11-11,incomplete,N/A,Finland,France,N/A,10,1.25,2,1.25,2,0,0,0,0,0,0,,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,2.04,50,79,13,13,0,17,54,25,84,11.5,3.75,0,0,0,0,0,0,0,0,0,N/A
1637091900,2021-11-11,incomplete,N/A,Czech Republic,Estonia,N/A,10,1.4,0.25,1.4,0.25,0,0,0,0,0,0,,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,4.13,58,68,58,48,48,58,68,58,78,8.85,3.65,0,0,0,0,0,0,0,0,0,N/A
1637091900,2021-11-11,incomplete,N/A,Wales,Belgium,N/A,10,1.75,2.67,1.75,2.67,0,0,0,0,0,0,,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,3.34,50,67,59,50,29,59,67,38,79,9.17,2.75,0,0,0,0,0,0,0,0,0,N/A
1637091900,2021-11-11,incomplete,N/A,Gibraltar,Latvia,N/A,10,0,0.83,0,0.83,0,0,0,0,0,0,,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,3.75,50,92,75,50,34,42,67,58,92,4,4.5,0,0,0,0,0,0,0,0,0,N/A
1637091900,2021-11-11,incomplete,N/A,Montenegro,Turkey,N/A,10,1.33,1.83,1.33,1.83,0,0,0,0,0,0,,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,3.83,59,84,84,59,34,67,83,50,84,10.5,5,0,0,0,0,0,0,0,0,0,N/A
1637091900,2021-11-11,incomplete,N/A,Netherlands,Norway,N/A,10,2.17,2.17,2.17,2.17,0,0,0,0,0,0,,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,3.75,42,92,59,42,34,59,100,42,75,16.84,3.5,0,0,0,0,0,0,0,0,0,N/A
